1.2505394220352173,1.19318428914994e-05,0.00632387725636363,-0.04925472289323807,1.293458342552185
0.40043675899505615,0.0037063241470605135,2.6759660243988037,-3.786994218826294,1.5077587366104126
-3.8896658420562744,0.0014474323252215981,0.9060925245285034,-7.023512363433838,2.226306676864624
-2.6566569805145264,0.001371090766042471,0.8857245445251465,-7.1176042556762695,3.5738518238067627
-4.326728343963623,0.005053297150880098,3.244216203689575,-10.752250671386719,3.176252841949463
-5.414104461669922,0.002811321523040533,1.6839814186096191,-10.360734939575195,3.2598378658294678
-7.088911056518555,0.002936254721134901,1.7147729396820068,-11.664997100830078,2.8583762645721436
-6.150566577911377,0.004307256080210209,1.778896689414978,-10.979231834411621,3.0454611778259277
-8.390449523925781,0.0029247042257338762,1.7606719732284546,-12.516582489013672,2.3625364303588867
-8.381659507751465,0.0035146642476320267,1.9787559509277344,-12.682160377502441,2.318230628967285
-8.295167922973633,0.004338234197348356,1.9652202129364014,-12.610538482666016,2.3458120822906494
-9.245477676391602,0.003889552317559719,1.8825433254241943,-13.296064376831055,2.164154291152954
-8.789387702941895,0.005031812470406294,2.143552303314209,-13.201302528381348,2.2633302211761475
-9.096875190734863,0.0025889757089316845,1.6103429794311523,-12.931890487670898,2.22208309173584
-9.144301414489746,0.0032122673001140356,1.8759641647338867,-13.020583152770996,1.997105598449707
-7.0019941329956055,0.0036421988625079393,1.97771418094635,-11.988533020019531,3.0051822662353516
-8.073419570922852,0.002956156153231859,1.7263951301574707,-12.436188697814941,2.633418321609497
-8.627620697021484,0.003338573034852743,2.019836902618408,-13.248598098754883,2.5978024005889893
-8.621374130249023,0.0032313023693859577,2.0680336952209473,-13.510969161987305,2.8183302879333496
-8.743764877319336,0.0037812800146639347,2.1515486240386963,-13.449224472045898,2.5501301288604736
-8.451374053955078,0.005713422782719135,2.336790084838867,-12.840805053710938,2.0469279289245605
-8.516899108886719,0.006756795570254326,2.587852716445923,-13.24323844909668,2.131730556488037
-10.38022232055664,0.0045087579637765884,1.9973796606063843,-14.42561149597168,2.0435006618499756
-10.044931411743164,0.0039000469259917736,1.9773236513137817,-14.031074523925781,2.0049185752868652
-9.852191925048828,0.0027829858008772135,1.5556893348693848,-13.311813354492188,1.901148796081543
-8.81103515625,0.005393404979258776,2.642768383026123,-13.659250259399414,2.2000534534454346
-10.577072143554688,0.0026358480099588633,1.3996353149414062,-14.102470397949219,2.1231272220611572
-9.496450424194336,0.0029948290903121233,1.6980681419372559,-13.471407890319824,2.2738945484161377
-9.523621559143066,0.0027458013501018286,1.8396868705749512,-13.458893775939941,2.092839479446411
-9.614789962768555,0.003843261394649744,2.109950542449951,-13.838099479675293,2.1095163822174072
-10.040457725524902,0.0033437099773436785,1.7821974754333496,-13.943706512451172,2.1177070140838623
-10.055243492126465,0.0027462097350507975,2.043180227279663,-14.034200668334961,1.9330313205718994
-10.182758331298828,0.0037211396265774965,1.6670702695846558,-14.111250877380371,2.2577011585235596
-10.773983001708984,0.002585400128737092,1.5538253784179688,-14.059199333190918,1.7288050651550293
-11.042638778686523,0.0026078931987285614,1.671659231185913,-14.517439842224121,1.8005344867706299
-10.33603572845459,0.004171628039330244,1.9439785480499268,-14.351024627685547,2.066838264465332
-9.574588775634766,0.005527577828615904,2.177865743637085,-14.120922088623047,2.3629398345947266
-10.199522018432617,0.004833050072193146,1.8172268867492676,-13.62645149230957,1.6048696041107178
-10.218856811523438,0.005139796528965235,2.2512311935424805,-14.169794082641602,1.694567084312439
-10.78158187866211,0.004143763333559036,2.109175682067871,-14.934518814086914,2.0396180152893066
-11.199742317199707,0.0035758595913648605,2.0668468475341797,-15.218217849731445,1.9480522871017456
-10.194116592407227,0.0043708560988307,1.748342514038086,-14.179061889648438,2.232232093811035
-10.01954460144043,0.0032290793024003506,1.666204810142517,-13.933732986450195,2.2447547912597656
-10.214707374572754,0.004900686908513308,2.3572306632995605,-14.297141075134277,1.7203028202056885
-10.149595260620117,0.004712417721748352,2.3232216835021973,-14.618295669555664,2.1407663822174072
-10.352317810058594,0.0054612974636256695,2.3210513591766357,-14.693702697753906,2.0148720741271973
-10.256195068359375,0.00344376009888947,1.9870494604110718,-14.226680755615234,1.9799929857254028
-9.587977409362793,0.0038501587696373463,2.102186679840088,-13.778133392333984,2.0841188430786133
-10.861766815185547,0.0032718179281800985,1.3512609004974365,-14.286039352416992,2.0697405338287354
-10.801984786987305,0.0026449179276823997,1.4282556772232056,-14.130141258239746,1.8972556591033936
-11.285834312438965,0.0021404665894806385,1.9628078937530518,-15.302066802978516,2.051283836364746
-9.963766098022461,0.002433659741654992,1.3458138704299927,-13.379364967346191,2.0673515796661377
-10.278239250183105,0.0031990655697882175,1.7754813432693481,-14.16678237915039,2.1098623275756836
-9.434565544128418,0.005293475929647684,2.5091073513031006,-13.835345268249512,1.886379361152649
-11.071218490600586,0.0026956615038216114,1.7413971424102783,-14.541292190551758,1.7259808778762817
-10.69198989868164,0.004660123493522406,2.204237937927246,-15.238043785095215,2.337156057357788
-10.635076522827148,0.003110273042693734,1.60490083694458,-14.411127090454102,2.168038845062256
-11.104501724243164,0.0035579269751906395,1.7754056453704834,-14.678781509399414,1.7953169345855713
-9.930889129638672,0.0037090913392603397,2.2996363639831543,-14.409915924072266,2.175680637359619
-11.122258186340332,0.0038574757054448128,1.8708757162094116,-14.68928337097168,1.692292332649231
-10.87346363067627,0.0035871469881385565,2.245553970336914,-14.961710929870605,1.8391066789627075
-10.329574584960938,0.00487123616039753,2.260253667831421,-14.461732864379883,1.8670331239700317
-10.40839672088623,0.0035484430845826864,1.983579397201538,-14.043416976928711,1.6478928327560425
-10.282821655273438,0.003184370696544647,1.8628568649291992,-14.022953033447266,1.8740904331207275
-11.547736167907715,0.002885041991248727,1.6271636486053467,-14.768030166625977,1.5902456045150757
-10.570638656616211,0.0034239415545016527,2.1091480255126953,-14.591719627380371,1.9085088968276978
-11.68752384185791,0.002746321726590395,1.9416491985321045,-15.394798278808594,1.7628792524337769
-10.718925476074219,0.003989989869296551,2.2822742462158203,-14.79180908203125,1.7866193056106567
-11.345687866210938,0.003630243707448244,1.8949873447418213,-15.01025390625,1.7659482955932617
-10.495752334594727,0.0037638454232364893,2.205613136291504,-14.529296875,1.8241674900054932
-10.336160659790039,0.0042436267249286175,1.7950541973114014,-14.057104110717773,1.9216461181640625
-10.59573745727539,0.003900242270901799,1.9579216241836548,-14.25996208190918,1.7024028301239014
-10.856917381286621,0.0033240029588341713,1.7517495155334473,-14.392176628112793,1.7801854610443115
-11.26358699798584,0.0025768440682440996,1.4018030166625977,-14.4450044631958,1.777037262916565
-11.274085998535156,0.00255975010804832,1.451378345489502,-14.751094818115234,2.023070812225342
-11.278636932373047,0.003264527302235365,1.6322636604309082,-14.942758560180664,2.0285933017730713
-11.026562690734863,0.006034099496901035,2.582594871520996,-15.148578643798828,1.5333870649337769
-10.808749198913574,0.004265999421477318,2.295107841491699,-14.931295394897461,1.823172926902771
-10.570282936096191,0.004398232325911522,2.190319776535034,-14.520263671875,1.7552627325057983
-10.777424812316895,0.003624485107138753,2.3341684341430664,-14.837310791015625,1.7220923900604248
-10.795879364013672,0.004117653239518404,2.0176501274108887,-14.63048267364502,1.8128352165222168
-11.05612564086914,0.003103561932221055,1.7286839485168457,-14.57730484008789,1.7893913984298706
-9.867264747619629,0.0034527454990893602,1.9266319274902344,-13.649810791015625,1.8524620532989502
-11.55570125579834,0.003597602481022477,1.7628252506256104,-15.194778442382812,1.872653603553772
-11.091477394104004,0.0030403360724449158,2.3653814792633057,-15.298173904418945,1.838274598121643
-11.298972129821777,0.0036640006583184004,1.7184163331985474,-14.735666275024414,1.7146137952804565
-10.48954963684082,0.0032405087258666754,1.8535711765289307,-14.424551010131836,2.0781898498535156
-10.704421997070312,0.003533927956596017,1.8588461875915527,-14.159430503845215,1.592628836631775
-9.293102264404297,0.002286365022882819,1.4884235858917236,-13.401544570922852,2.617732524871826
-8.491100311279297,0.0031435489654541016,1.5623438358306885,-12.383539199829102,2.326951742172241
-8.879070281982422,0.0030921970028430223,2.0377578735351562,-13.805784225463867,2.8858642578125
-9.539228439331055,0.004243662115186453,2.2279224395751953,-14.106291770935059,2.334897518157959
-10.254551887512207,0.0033034607768058777,2.0052003860473633,-14.553424835205078,2.2903690338134766
-10.919485092163086,0.0035551057662814856,1.6851201057434082,-14.645764350891113,2.0376038551330566
-10.873312950134277,0.0026207221671938896,1.5383639335632324,-14.451263427734375,2.0369651317596436
-10.944281578063965,0.0041923513635993,2.0668294429779053,-14.996814727783203,1.9815114736557007
-10.313596725463867,0.005095805507153273,2.3644537925720215,-14.694424629211426,2.011277914047241
-11.177093505859375,0.004056381061673164,1.6347215175628662,-14.628917694091797,1.8130463361740112
-10.210960388183594,0.004874692764133215,1.9645012617111206,-14.02309513092041,1.8427588939666748
-11.010472297668457,0.004381004720926285,1.6823058128356934,-14.26028060913086,1.5631214380264282
-11.3814115524292,0.0030214590951800346,1.5288584232330322,-14.545974731445312,1.6326841115951538
-11.07223129272461,0.0030728161800652742,1.8836363554000854,-14.851274490356445,1.8923336267471313
-10.155318260192871,0.0031131203286349773,1.5565600395202637,-13.53322982788086,1.8182380199432373
-10.47606086730957,0.00422561215236783,2.0790011882781982,-14.601442337036133,2.0421547889709473
-10.41356372833252,0.004504338372498751,2.0810041427612305,-14.495501518249512,1.9964290857315063
-11.288945198059082,0.00406329520046711,1.6984573602676392,-14.634387016296387,1.6429216861724854
-11.218926429748535,0.004224063828587532,1.9557416439056396,-14.870224952697754,1.6913329362869263
-9.95669937133789,0.0038746031932532787,2.351884365081787,-14.508501052856445,2.196042537689209
-10.67855453491211,0.004162787925451994,2.102208137512207,-14.837209701538086,2.052283763885498
-10.246040344238281,0.00456869276240468,2.718371868133545,-14.72806167602539,1.7590806484222412
-10.761323928833008,0.0038131007459014654,2.0590744018554688,-14.809022903442383,1.9848113059997559
-11.627216339111328,0.0031106474343687296,1.7326306104660034,-15.045991897583008,1.68303382396698
-11.197619438171387,0.003165098372846842,1.7249786853790283,-14.822868347167969,1.8971054553985596
-10.358866691589355,0.005707308650016785,2.6881422996520996,-14.614741325378418,1.5620254278182983
-10.798235893249512,0.003950007259845734,2.093503952026367,-14.73255443572998,1.8368648290634155
-10.776219367980957,0.0035490456502884626,2.0300540924072266,-14.696749687194824,1.8869277238845825
-10.887593269348145,0.003002755343914032,1.8677139282226562,-14.73957633972168,1.9812661409378052
-10.713537216186523,0.0035966895520687103,1.6940408945083618,-14.400341033935547,1.989166498184204
-10.97659683227539,0.004168431740254164,1.7799204587936401,-14.42885684967041,1.6681710481643677
-10.01866626739502,0.004768951330333948,2.0077285766601562,-14.007338523864746,1.9761745929718018
-10.352777481079102,0.0030543794855475426,1.3042200803756714,-13.854522705078125,2.194470167160034
-7.591007232666016,0.004528556019067764,2.499763011932373,-13.17888355255127,3.0835845470428467
-9.64256763458252,0.002771337516605854,1.2304739952087402,-13.236614227294922,2.3608007431030273
-9.763337135314941,0.0037319923285394907,1.7129844427108765,-13.313207626342773,1.8331540822982788
-9.844032287597656,0.0037667022552341223,1.9059513807296753,-13.738901138305664,1.9851516485214233
-10.909537315368652,0.002377615775913,1.7142609357833862,-14.786544799804688,2.1603691577911377
-10.249826431274414,0.002867964329198003,1.3594151735305786,-13.26664924621582,1.6545404195785522
-9.831120491027832,0.005159263964742422,1.8624944686889648,-13.912342071533203,2.2135674953460693
-9.522811889648438,0.00454157218337059,1.789379358291626,-13.391538619995117,2.074805736541748
-10.69707202911377,0.003131965873762965,1.7069213390350342,-14.378196716308594,1.9710708856582642
-11.209583282470703,0.0030976366251707077,1.675821304321289,-14.867006301879883,1.9785043001174927
-10.291308403015137,0.004871286451816559,2.060554027557373,-14.529999732971191,2.1732661724090576
-10.619111061096191,0.004026663489639759,1.7757583856582642,-14.57233715057373,2.17344069480896
-10.531871795654297,0.0035982595290988684,1.8171210289001465,-14.289612770080566,1.9370216131210327
-11.17039680480957,0.0036225358489900827,2.1228058338165283,-15.065912246704102,1.769087314605713
-9.962162017822266,0.0032891961745917797,1.7728767395019531,-13.796022415161133,2.05769419670105
-10.131924629211426,0.0035005141980946064,2.1738193035125732,-14.49674129486084,2.18749737739563
-10.672945022583008,0.002937021665275097,1.8415124416351318,-14.424832344055176,1.9074387550354004
-11.499283790588379,0.002806331031024456,1.7960517406463623,-15.227779388427734,1.9296382665634155
-10.773253440856934,0.0031565900426357985,1.619330644607544,-14.342108726501465,1.9463683366775513
-10.722224235534668,0.0035675177350640297,1.7944614887237549,-14.159713745117188,1.639460802078247
-10.737512588500977,0.004371522460132837,2.24259090423584,-14.715288162231445,1.7308132648468018
-11.399213790893555,0.003028404898941517,1.8109859228134155,-14.899115562438965,1.6858872175216675
-10.551969528198242,0.003709356999024749,1.8361315727233887,-14.415315628051758,2.023505210876465
-10.039793014526367,0.00395755423232913,1.5434461832046509,-13.273072242736816,1.6858762502670288
-10.25637435913086,0.0049658711068332195,2.656741142272949,-14.973801612854004,2.055720567703247
-10.769808769226074,0.005390361417084932,2.44183349609375,-15.17245101928711,1.955418586730957
